MOTOR,100,8000,15000, img/repuestos/motor1.jpg
NEUMATICO,200,2000,3000, img/repuestos/neumatico1.jpg
MOTOR,300,3000,9000, img/repuestos/motor2.jpg
CAJA_DE_CAMBIOS,400,500,2000, img/repuestos/caja_de_cambios1.jpg
TRANSMISION,500,1000,4000, img/repuestos/transmision1.jpg
NEUMATICO,600,500,1000, img/repuestos/neumatico1.jpg
PARABRISAS,700,300,500, img/repuestos/parabrisas.jpg
TRANSMISION,800,2000,5000, img/repuestos/transmision2.jpg
CAJA_DE_CAMBIOS,900,100,400, img/repuestos/caja_de_cambios2.jpg
MOTOR,121,122,222,asdasd
MOTOR,112121,121,123123,asdasdas
TUBO_DE_ESCAPE,12312,1231,12312,asdsasd
